AVG_BALANCE,TENURE,NUM_TRANS,ACCESSORIES,APPLIANCES,CULTURE,GAS,BOOKS,APPAREL,FITNESS,EDUCATION,ENTERTAINMENT,FOOD,HEALTH,HOME_GARDEN,TELCOS,TRAVEL,PURCHASES_AMOUNT,Loyalty
3004.436962,12,21.722663,4857.0007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4857.0007,1
232.70084900000003,12,31.917806,260.52114900000004,173.451845,0.0,0.0,0.0,634.881398,0.0,0.0,345.774277,0.0,0.0,0.0,0.0,0.0,1414.628669,0
1467.691976,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
787.666044,12,34.586164000000004,170.323001,111.34039399999999,0.0,0.0,0.0,2239.863062,0.0,0.0,0.0,1135.790094,0.0,0.0,60.277311,0.0,3717.593861,1
1959.779666,12,5.772136,0.0,861.1116519999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.531114,0.0,0.0,0.0,1212.642766,0
204.894968,12,32.760746000000005,0.0,37.00933,0.0,0.0,0.0,404.546583,0.0,0.0,0.0,0.0,212.14459100000002,38.13174,0.0,0.0,691.8322440000001,0
7573.204240000001,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2851.469246,12,17.952367000000002,0.0,3273.773751,0.0,0.0,0.0,1165.418725,0.0,0.0,0.0,0.0,414.952304,0.0,0.0,0.0,4854.144779,1
890.5280119999999,12,13.051835,0.0,274.142349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.816887,0.0,692.959236,0
310.86474599999997,12,43.569912,0.0,1073.0351369999998,0.0,0.0,41.464651,390.485328,0.0,785.840596,52.836405000000006,147.629244,55.041237,85.48344300000001,0.0,0.0,2631.816041,1
148.02373799999998,12,25.474428,0.0,76.668749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1713.6374629999998,1790.3062120000002,0
1201.153703,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70.081634,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
74.320008,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
509.879468,12,9.279285,0.0,0.0,0.0,0.0,0.0,489.39493799999997,0.0,0.0,0.0,88.730609,49.821591999999995,0.0,0.0,0.0,627.947138,0
305.077894,12,10.962660000000001,124.372298,357.41541,0.0,0.0,0.0,275.022746,0.0,0.0,30.363478999999998,0.0,694.027417,0.0,53.426242,0.0,1534.627592,0
155.415572,12,24.733283,0.0,0.0,0.0,0.0,0.0,250.343141,0.0,0.0,0.0,0.0,0.0,90.286115,251.33389,0.0,591.963146,0
354.980222,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2773.5488530000002,12,1.9855939999999999,0.0,1705.1635399999998,0.0,0.0,0.0,1399.2794880000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3104.443028,1
1448.7067029999998,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
220.038766,12,2.780216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.948911,0.0,0.0,708.424314,1021.373225,0
803.628033,12,30.105415999999998,367.46595,0.0,0.0,0.0,36.859111999999996,875.45875,0.0,0.0,0.0,61.554894,0.0,140.17279299999998,0.0,0.0,1481.511499,0
796.91939,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
565.3085440000001,12,4.893578,195.823348,0.0,0.0,0.0,0.0,1217.4793240000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1413.302672,0
3962.975129,12,52.037686,195.33298100000002,0.0,0.0,0.0,312.946521,2905.081949,0.0,0.0,0.0,0.0,0.0,1129.166708,0.0,0.0,4542.52816,1
1553.975466,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1056.433617,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1073.839314,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5344.947612,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1573.633566,12,23.068282,0.0,0.0,0.0,126.45321399999999,204.214687,429.11526299999997,0.0,0.0,553.7919820000001,503.99429299999997,0.0,0.0,0.0,82.271843,1899.841282,1
1364.635294,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3759.501321,12,25.652037,293.958223,0.0,0.0,0.0,0.0,1553.9330109999999,0.0,0.0,38.814756,284.005046,0.0,73.179968,0.0,16.023697,2259.914702,1
2046.015014,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6943.057906,12,1.9383720000000002,0.0,0.0,0.0,0.0,0.0,8560.457749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8560.457749,1
11.208917999999999,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2974.6147309999997,12,30.985046999999998,0.0,7066.594737,0.0,0.0,0.0,799.33543,0.0,0.0,0.0,0.0,0.0,4644.718417,2619.598657,0.0,15130.24724,1
5084.893336,10,91.184362,2713.8984179999998,0.0,0.0,0.0,0.0,3869.332008,0.0,0.0,111.6755,317.701094,133.066217,0.0,0.0,0.0,7145.673236,0
792.798318,12,22.738472,204.09178300000002,0.0,0.0,0.0,0.0,286.580082,0.0,0.0,0.0,332.62109399999997,0.0,36.670839,0.0,0.0,859.963798,0
409.816441,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6203.688991,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
864.4310130000001,12,3.927658,223.330779,127.345247,0.0,0.0,0.0,166.041379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.380826,622.0982309999999,0
153.006813,12,26.807323999999998,236.79586600000002,0.0,0.0,0.0,0.0,352.030829,0.0,0.0,0.0,50.181633000000005,0.0,0.0,0.0,0.0,639.008328,0
530.397012,12,33.486214000000004,0.0,0.0,0.0,48.332433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3111.610482,0.0,3159.9429149999996,1
4852.4296,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1617.885787,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1653.428111,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
609.008835,12,6.609164,329.343575,349.948545,0.0,0.0,46.475395,337.284437,0.0,0.0,0.0,0.0,314.110142,0.0,0.0,0.0,1377.162095,0
3812.043523,12,52.366834000000004,302.921833,1776.8733550000002,0.0,350.495909,0.0,837.526884,0.0,0.0,1062.7937,25.367659,0.0,218.93895099999997,331.096897,1299.040313,6205.0555030000005,1
772.347625,12,5.456286,0.0,0.0,0.0,0.0,0.0,2478.606216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2478.606216,1
752.977714,12,65.925343,657.61726,60.74335500000001,0.0,0.0,61.89726700000001,3344.265865,0.0,0.0,70.003577,84.70813199999999,877.597986,423.071875,0.0,219.63633199999998,5799.541651,1
1885.8756469999998,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1796.6375719999999,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
709.30289,12,2.9806049999999997,0.0,1011.1948060000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.1948060000001,0
2175.995648,7,21.796491,900.9559720000001,0.0,0.0,0.0,0.0,1372.577841,0.0,0.0,0.0,230.420392,614.158858,620.584121,0.0,0.0,3738.6971840000006,0
3799.652569,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
864.2998150000001,12,57.418518000000006,140.75681799999998,0.0,37.740159999999996,240.05061800000001,0.0,589.5579019999999,0.0,0.0,1050.1727210000001,564.0048360000001,2671.8942739999998,67.092841,0.0,2454.253241,7815.5234120000005,1
4872.590502,12,33.362435999999995,264.872835,0.0,0.0,0.0,0.0,2048.973586,0.0,0.0,0.0,0.0,0.0,1826.443327,0.0,0.0,4140.289747999999,1
1084.479307,12,2.881418,0.0,0.0,0.0,0.0,0.0,1605.080517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1605.080517,0
5478.265579999999,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2027.618602,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
625.798903,6,0.9669110000000001,0.0,0.0,0.0,0.0,0.0,937.1283380000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.1283380000001,0
549.374153,12,5.440104,86.373964,0.0,0.0,92.627324,0.0,261.05827999999997,0.0,0.0,0.0,1089.3070400000001,0.0,0.0,0.0,0.0,1529.366608,0
1289.777476,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
637.742809,12,10.210092999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.363055,0.0,0.0,88.363055,0
99.38958000000001,12,4.741665,0.0,356.320607,0.0,0.0,0.0,540.463646,0.0,0.0,0.0,0.0,0.0,52.854366000000006,0.0,0.0,949.638618,0
2550.111734,10,48.077073,0.0,0.0,0.0,0.0,22.697695,0.0,0.0,0.0,0.0,124.983328,0.0,0.0,3138.477388,0.0,3286.15841,0
1389.844085,12,31.022572999999998,0.0,358.786076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.988791,0.0,1112.774867,0
362.927968,12,7.912195,0.0,173.798886,0.0,618.548986,0.0,96.859886,0.0,0.0,0.0,0.0,98.095793,0.0,0.0,246.81363199999998,1234.117183,0
244.89485,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3507.767008,12,23.410062,34.278945,229.186033,0.0,61.91970799999999,0.0,95.682301,1.361027,169.58968000000002,179.704809,430.398607,181.523276,698.5288009999999,57.041998,115.379322,2254.5945079999997,1
1768.5185829999998,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80.285875,12,1.825134,0.0,0.0,0.0,0.0,0.0,0.0,469.948451,0.0,0.0,0.0,174.347898,0.0,0.0,0.0,644.2963490000001,0
1434.734228,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
542.500189,12,31.339315999999997,370.287146,0.0,0.0,0.0,1307.135239,861.9229359999999,0.0,0.0,0.0,191.676882,718.046893,0.0,0.0,876.6532179999999,4325.722314,1
299.87622400000004,12,6.444673000000001,0.0,0.0,0.0,0.0,0.0,465.42408099999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.528808,704.9528889999999,0
2187.848895,12,63.33615,104.45181600000001,132.276896,0.0,37.289023,11.414766,355.093572,0.0,0.0,0.0,560.363241,31.662321999999996,485.672105,25.648025,264.078324,2007.9500890000002,1
18.172528,12,0.974686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.557057,0.0,0.0,0.0,800.557057,0
2743.620793,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
716.3014049999999,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2914.771169,12,59.082139,0.0,54.56963100000001,0.0,403.148778,0.0,42.966775,0.0,0.0,41.704452,160.691867,0.0,0.0,427.36775300000005,114.761575,1245.21083,0
260.462112,12,47.46315,50.40443,65.275001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.955349,0.0,0.0,1565.2830199999999,54.014981999999996,2061.932782,1
5207.122811,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
657.2444780000001,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
171.529522,12,0.9047540000000001,0.0,2576.313463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2576.313463,1
1686.550203,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
741.816266,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
95.15979499999999,12,15.512884,0.0,192.861795,0.0,0.0,0.0,174.645043,0.0,0.0,119.53441799999999,0.0,0.0,0.0,0.0,0.0,487.041256,0
336.465665,12,11.482842999999999,0.0,76.029887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.00984199999999,386.896306,254.65377999999998,826.589815,0
1232.730208,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2354.314605,12,5.717208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1917.7148129999998,0.0,0.0,0.0,0.0,1917.7148129999998,1
232.91750499999998,12,57.18104399999999,74.72269,449.398154,0.0,204.40329,0.0,213.70695,0.0,0.0,0.0,541.339567,63.723647,203.174802,0.0,398.11907599999995,2148.588176,1
2635.079239,12,17.116641,65.966233,0.0,0.0,149.306241,0.0,487.29219000000006,0.0,0.0,0.0,175.361491,0.0,0.0,0.0,629.1214620000001,1507.047617,0
144.56153799999998,12,32.892661,0.0,58.295126,0.0,0.0,0.0,653.472852,0.0,0.0,0.0,34.517972,0.0,78.71448199999999,0.0,0.0,825.000432,0
3456.001414,11,9.239664,0.0,0.0,0.0,0.0,0.0,1837.46942,0.0,0.0,0.0,0.0,1101.645847,0.0,0.0,0.0,2939.115266,1
978.85233,12,7.503789,0.0,0.0,0.0,1040.785765,0.0,862.078522,0.0,0.0,0.0,176.61016899999998,0.0,0.0,121.40218899999999,0.0,2200.876646,1
5263.675302000001,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1715.336955,8,41.080228000000005,161.221949,50.641965,29.911007,0.0,0.0,396.44435699999997,0.0,0.0,118.019979,125.591628,0.0,0.0,14.888835999999998,0.0,896.719721,0
102.275239,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2638.732453,12,75.794957,1039.824476,108.88061100000002,0.0,201.873599,0.0,2163.91828,0.0,0.0,0.0,0.0,0.0,176.70193700000002,0.0,0.0,3691.198903,1
3897.687788,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6476.099929,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2706.2289739999997,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1202.570642,12,25.324796,0.0,0.0,0.0,0.0,0.0,730.2938379999999,0.0,0.0,117.004043,58.004959,0.0,0.0,0.0,0.0,905.3028400000001,0
66.590612,12,8.109418,62.073848999999996,0.0,0.0,0.0,0.0,282.42540099999997,0.0,0.0,0.0,0.0,0.0,394.31288,0.0,0.0,738.812129,0
897.745581,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2076.658122,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4393.054083,12,106.321937,266.72418,50.760287,0.0,0.0,0.0,1638.384554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.906451,2281.775471,1
2556.902029,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2775.520783,12,1.9663080000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3745.755428,0.0,0.0,0.0,3745.755428,1
185.373213,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1400.599481,12,2.714703,0.0,0.0,0.0,0.0,0.0,816.0241,0.0,0.0,0.0,1128.87425,0.0,0.0,0.0,0.0,1944.89835,1
677.586507,12,3.6990260000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4808.097537,0.0,0.0,0.0,0.0,4808.097537,1
1274.938033,12,0.9659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.253143,0.0,0.0,0.0,2001.253143,1
815.2055809999999,12,1.8243369999999999,2009.4478390000002,0.0,0.0,0.0,0.0,709.852253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2719.300091,1
2948.4523649999996,12,70.380349,100.95454699999999,0.0,0.0,1073.649439,540.495647,1063.781519,0.0,0.0,680.612208,474.51432,807.43164,0.0,171.272291,6248.072294,11160.7839,1
1797.667711,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5189.509029999999,12,13.967041,653.860196,0.0,0.0,0.0,105.373324,1582.283163,0.0,0.0,0.0,341.537073,0.0,62.01984100000001,0.0,511.900612,3256.974209,1
2498.298072,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2635.845383,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
811.6268269999999,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1004.869492,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3231.0533140000002,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1220.169515,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
866.8555880000001,12,12.253872,0.0,0.0,0.0,0.0,0.0,56.608049,0.0,0.0,0.0,365.441712,0.0,801.069743,0.0,0.0,1223.119504,0
1129.396907,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
841.70824,11,16.575945,0.0,0.0,0.0,0.0,0.0,731.414928,0.0,0.0,0.0,0.0,0.0,937.3443869999999,0.0,0.0,1668.759315,0
182.139882,12,34.954117,0.0,78.68211099999999,0.0,0.0,0.0,31.804825,0.0,0.0,247.309394,0.0,30.486269,0.0,208.303263,514.632233,1111.218095,0
1967.768054,11,32.825984999999996,247.42734500000003,1256.098144,0.0,0.0,0.0,264.16319300000004,0.0,0.0,0.0,1507.472178,0.0,133.353005,0.0,1048.9245349999999,4457.438400999999,1
605.8744280000001,10,37.230721,55.775447,0.0,0.0,0.0,210.158733,1458.6298630000001,0.0,0.0,0.0,15.256578,134.130848,0.0,0.0,698.6646969999999,2572.616165,0
1632.7994720000002,12,2.705956,0.0,0.0,0.0,0.0,0.0,438.910416,0.0,0.0,528.1085009999999,0.0,0.0,0.0,0.0,740.265802,1707.2847179999999,0
1118.5265140000001,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
195.665605,9,8.929864,0.0,0.0,0.0,0.0,325.85226600000004,790.864598,0.0,0.0,209.46194599999998,30.8143,0.0,0.0,0.0,75.72592399999999,1432.719034,0
557.659584,12,27.673191,0.0,482.37334599999997,0.0,959.9694599999999,0.0,0.0,0.0,0.0,583.0992620000001,0.0,0.0,0.0,2466.887006,0.0,4492.329075,1
2421.5190829999997,12,47.648543,0.0,69.895349,0.0,648.288357,0.0,0.0,0.0,0.0,0.0,631.287128,0.0,0.0,326.286715,0.0,1675.75755,0
3344.451952,12,26.223757,306.621777,0.0,0.0,981.8768380000001,287.97072799999995,232.20933,0.0,0.0,346.121294,344.675127,409.624924,0.0,1080.896585,1123.3183470000001,5113.31495,1
88.93211099999999,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9.220233,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1202.100891,12,48.475777,329.834422,20.594305,0.0,0.0,0.0,830.8805169999999,0.0,0.0,0.0,375.505196,0.0,51.578022,0.0,0.0,1608.3924630000001,0
1218.703867,10,6.589503999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.364837,0.0,0.0,0.0,0.0,532.364837,0
637.684229,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
928.451424,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2335.931926,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
939.6866449999999,12,9.842001,0.0,0.0,0.0,536.8058639999999,0.0,532.778405,0.0,0.0,0.0,0.0,206.073568,0.0,0.0,493.514397,1769.1722350000002,0
904.0798789999999,12,43.226182,22.163934,1426.767067,0.0,0.0,0.0,858.3296119999999,0.0,0.0,0.0,29.913473,443.220742,1144.093011,0.0,0.0,3924.487839,1
1519.184752,11,2.8447880000000003,1081.536335,0.0,0.0,0.0,0.0,602.070144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683.6064789999998,0
1926.600823,12,3.688589,0.0,1588.85103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1588.85103,0
1091.6848949999999,12,41.436142,975.8421529999999,86.02859699999999,0.0,2467.809846,0.0,1095.33394,0.0,0.0,439.283014,1333.9281019999999,358.99929,471.659472,0.0,0.0,7228.884414,1
57.593784,12,1.935491,0.0,334.65970699999997,0.0,0.0,0.0,458.75528099999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.414988,0
4043.494796,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1390.385218,12,19.337405,0.0,0.0,0.0,0.0,0.0,1737.54141,0.0,0.0,0.0,0.0,0.0,56.566556000000006,0.0,0.0,1794.107966,0
554.8087419999999,12,49.764989,0.0,47.073299,0.0,225.040523,0.0,569.456734,0.0,0.0,706.403908,0.0,81.323538,0.0,0.0,0.0,1629.298002,0
302.630349,12,53.665977000000005,71.469914,136.484877,0.0,0.0,62.19705,864.681957,0.0,0.0,0.0,39.21199,0.0,0.0,603.728939,0.0,1777.774727,0
879.1756300000001,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
700.1994139999999,12,9.853945,159.150981,300.956118,0.0,0.0,0.0,118.88841399999998,0.0,0.0,0.0,52.816095,260.71778,210.22915,0.0,692.793189,1795.5517280000001,0
552.462266,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1641.618369,12,1.809498,0.0,0.0,0.0,0.0,0.0,1775.530009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2399.1060260000004,4174.636034,1
5327.707558,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1515.039634,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1421.0921529999998,10,1.8830939999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2366.723881,0.0,2366.723881,0
6129.895974,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1164.5591880000002,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2913.833686,11,10.165605000000001,1801.890481,0.0,0.0,0.0,0.0,4063.892997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5865.783478,1
293.40963999999997,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
9041.420709999999,12,0.9384299999999999,0.0,4533.225969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4533.225969,1
5385.592323,11,25.893147,0.0,402.829686,0.0,0.0,0.0,1990.9132949999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2393.742981,1
1420.330496,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1139.940735,11,2.9712110000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2418.62742,2418.62742,1
2218.619331,8,1.946965,0.0,0.0,0.0,0.0,0.0,3134.955297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3134.955297,0
572.050783,12,24.313495,0.0,348.648784,0.0,0.0,0.0,593.174404,0.0,2380.292665,269.305027,238.780508,0.0,0.0,0.0,595.694204,4425.895592,1
